,n_junctions,n_pipes,status
0,5,5,success
1,5,5,success
2,5,5,success
3,5,5,success
4,5,5,success
5,5,5,success
6,5,5,success
7,5,5,success
8,5,5,success
9,5,5,success
10,5,5,success
11,5,5,success
12,5,5,success
13,5,5,success
14,5,5,success
15,5,5,success
16,5,5,success
17,5,5,success
18,5,5,success
19,5,5,success
20,5,5,success
21,5,5,success
22,5,5,success
23,5,5,success
24,5,5,success
25,5,5,success
26,5,5,success
27,5,5,success
28,5,5,success
29,5,5,success
30,5,5,success
31,5,5,success
32,5,5,success
33,5,5,success
34,5,5,success
35,5,5,success
36,5,5,success
37,5,5,success
38,6,6,success
39,6,6,success
40,6,6,success
41,6,6,success
42,6,6,success
43,7,7,success
44,8,8,success
45,8,8,success
46,8,8,success
47,8,8,success
48,8,8,success
49,8,8,success
50,8,8,success
